Element,Symbol,Z,Natural_ZAID,Isotope,A,ZAID,Abundance_Percent,Abundance_Fraction
Hydrogen,H,1,1000.80c,H-1,1,1001.80c,99.9885,0.999885
Hydrogen,H,1,1000.80c,H-2,2,1002.80c,0.0115,0.000115
Boron,B,5,5000.80c,B-10,10,5010.80c,19.9,0.199
Boron,B,5,5000.80c,B-11,11,5011.80c,80.1,0.801
Carbon,C,6,6000.80c,C-12,12,6012.80c,98.93,0.9893
Carbon,C,6,6000.80c,C-13,13,6013.80c,1.07,0.0107
Nitrogen,N,7,7000.80c,N-14,14,7014.80c,99.636,0.99636
Nitrogen,N,7,7000.80c,N-15,15,7015.80c,0.364,0.00364
Oxygen,O,8,8000.80c,O-16,16,8016.80c,99.757,0.99757
Oxygen,O,8,8000.80c,O-17,17,8017.80c,0.038,0.00038
Oxygen,O,8,8000.80c,O-18,18,8018.80c,0.205,0.00205
Chlorine,Cl,17,17000.80c,Cl-35,35,17035.80c,75.76,0.7576
Chlorine,Cl,17,17000.80c,Cl-37,37,17037.80c,24.24,0.2424
Iron,Fe,26,26000.80c,Fe-54,54,26054.80c,5.845,0.05845
Iron,Fe,26,26000.80c,Fe-56,56,26056.80c,91.754,0.91754
Iron,Fe,26,26000.80c,Fe-57,57,26057.80c,2.119,0.02119
Iron,Fe,26,26000.80c,Fe-58,58,26058.80c,0.282,0.00282
Nickel,Ni,28,28000.80c,Ni-58,58,28058.80c,68.077,0.68077
Nickel,Ni,28,28000.80c,Ni-60,60,28060.80c,26.223,0.26223
Nickel,Ni,28,28000.80c,Ni-61,61,28061.80c,1.140,0.01140
Nickel,Ni,28,28000.80c,Ni-62,62,28062.80c,3.634,0.03634
Nickel,Ni,28,28000.80c,Ni-64,64,28064.80c,0.926,0.00926
Copper,Cu,29,29000.80c,Cu-63,63,29063.80c,69.15,0.6915
Copper,Cu,29,29000.80c,Cu-65,65,29065.80c,30.85,0.3085
Zirconium,Zr,40,40000.80c,Zr-90,90,40090.80c,51.45,0.5145
Zirconium,Zr,40,40000.80c,Zr-91,91,40091.80c,11.22,0.1122
Zirconium,Zr,40,40000.80c,Zr-92,92,40092.80c,17.15,0.1715
Zirconium,Zr,40,40000.80c,Zr-94,94,40094.80c,17.38,0.1738
Zirconium,Zr,40,40000.80c,Zr-96,96,40096.80c,2.80,0.0280
Lead,Pb,82,82000.80c,Pb-204,204,82204.80c,1.4,0.014
Lead,Pb,82,82000.80c,Pb-206,206,82206.80c,24.1,0.241
Lead,Pb,82,82000.80c,Pb-207,207,82207.80c,22.1,0.221
Lead,Pb,82,82000.80c,Pb-208,208,82208.80c,52.4,0.524
Uranium,U,92,92000.80c,U-234,234,92234.80c,0.0054,0.000054
Uranium,U,92,92000.80c,U-235,235,92235.80c,0.7204,0.007204
Uranium,U,92,92000.80c,U-238,238,92238.80c,99.2742,0.992742
